datetime,ping,download,upload
2018-05-03 11:00:01,20.751237869262695,83.75325709702436,7.060928792317125
2018-05-03 11:15:01,23.75131845474243,95.21319187691023,7.036189175189713
2018-05-03 11:30:01,22.50128984451294,92.88319379072395,7.001842140960163
2018-05-03 11:45:01,21.251201629638672,81.78450415970373,7.141281108353007
2018-05-03 12:00:01,20.00117301940918,93.8224898026869,6.962997374183356
2018-05-03 12:15:01,21.501243114471436,87.8044134371833,6.684847942831066
2018-05-03 12:30:01,20.50119638442993,84.00604096379698,7.036187999673216
2018-05-03 12:45:01,21.001219749450684,84.60183251783013,8.925014639899196
2018-05-03 13:00:01,22.251248359680176,83.00397137374385,5.878596653629395
2018-05-03 13:15:01,22.001266479492188,88.83188981267259,8.685673977130454
2018-05-03 13:30:01,22.001266479492188,81.46536744473646,8.270710288423652
2018-05-03 13:45:01,22.001266479492188,86.62033046525372,8.567099477434324
2018-05-03 14:00:01,22.001206874847412,83.1693162027202,7.1514549807134795
2018-05-03 14:15:01,22.001206874847412,94.56622352051187,7.051011862095475
2018-05-03 14:30:01,21.251201629638672,91.96254286942708,7.223483270089819
2018-05-03 14:45:01,20.50119638442993,76.5371211495953,8.730991858506059
2018-05-03 15:00:01,22.2511887550354,81.38595786726376,6.387177638957193
2018-05-03 15:15:01,20.001113414764404,82.10617036162343,7.115975027745872
2018-05-03 15:30:01,24.75142478942871,83.66934686336718,8.7158358502436
2018-05-03 15:45:01,20.751118659973145,81.30672182468065,7.844250154854045
2018-05-03 16:00:01,23.00131320953369,82.75717336562597,7.0312613363237455
2018-05-03 16:15:01,22.751271724700928,83.00397137374385,6.992090373680493
2018-05-03 16:30:01,23.001372814178467,85.2931372380613,6.023180114949792
2018-05-03 16:45:01,21.751224994659424,83.92160359784751,6.658249629494418
2018-05-03 17:00:01,21.251201629638672,86.26239891788573,8.611185329316571
2018-05-03 17:15:01,21.251201629638672,86.8907452846104,8.7158358502436
2018-05-03 17:30:01,21.251261234283447,90.56616295198933,6.900783972645862
2018-05-03 17:45:01,19.75119113922119,64.63003331570613,8.769118968571568
2018-05-03 18:00:01,22.50128984451294,80.44508946605372,7.041123926222858
2018-05-03 18:15:01,22.501349449157715,72.736932801672,8.854180996785738
2018-05-03 18:30:08,26.751577854156494,83.33532108398397,8.700730571526142
2018-05-03 18:50:40,23.400068283081055,72.33768369020096,5.454802334714134
2018-05-03 19:00:01,23.251354694366455,75.56743000482679,1.2451192231234578
2018-05-03 19:30:02,21.251142024993896,37.133415361871364,4.636253010489935
2018-05-03 19:45:01,28.751671314239502,102.86062489705854,6.579732306647159
2018-05-03 20:00:01,24.75142478942871,75.56739739732451,6.562511091854778
2018-05-03 20:15:01,21.7512845993042,71.6755390253538,7.021427507672137
2018-05-03 20:30:01,23.25129508972168,77.60406862548761,6.698225884708719
2018-05-03 20:45:01,22.751271724700928,69.81771213990781,6.881867205253473
2018-05-03 21:00:01,23.001372814178467,56.34411561342564,8.325573463447343
2018-05-03 21:15:01,21.7512845993042,32.50369565250822,6.982364574433809
2018-05-03 21:30:01,22.50128984451294,53.87224496972904,6.689300961142539
2018-05-03 21:45:01,23.00131320953369,92.67701793500356,8.381169360960179
2018-05-03 22:00:01,24.001359939575195,56.1546664518519,8.465971198363569
2018-05-03 22:15:01,22.50128984451294,58.59788966442989,6.958171487606165
2018-05-03 22:30:01,23.00131320953369,57.19314606180697,2.9086448683827175
2018-05-03 22:45:01,24.00141954421997,75.15929697579234,6.977514125977228
2018-05-03 23:00:01,23.251354694366455,73.69992385968487,7.1412798974594445
2018-05-03 23:15:01,22.751271724700928,81.6246333735892,6.982365732034828
2018-05-03 23:30:01,20.751237869262695,74.09228855031402,8.83859466843008
2018-05-03 23:45:01,34.50196981430054,74.55533676809631,6.649431898940298
2018-05-04 00:00:01,21.501243114471436,75.91092301305615,8.149871650993735
2018-05-04 00:30:01,19.751131534576416,76.88948988798086,6.432186601863682
2018-05-04 00:45:01,20.751118659973145,83.50198997780736,7.001842140960163
2018-05-04 01:00:01,21.501243114471436,75.7044502299802,6.159902489995257
2018-05-04 01:15:01,22.001147270202637,77.10246942770321,7.001843305028532
2018-05-04 01:30:01,22.25130796432495,79.90621925533513,7.115976230073121
2018-05-04 01:45:01,21.251201629638672,74.75559671130738,8.877667576160263
2018-05-04 02:00:01,22.50128984451294,76.39705630990457,7.115975027745872
2018-05-04 02:15:01,21.50130271911621,80.75628580961819,6.91504220746943
2018-05-04 02:30:01,22.251248359680176,80.05942317658466,7.115976230073121
2018-05-04 02:45:01,22.751271724700928,68.95293382804604,6.743211212631587
2018-05-04 03:00:01,21.251261234283447,83.921583489987,6.86774419078136
2018-05-04 03:15:01,22.751271724700928,78.18538373472764,8.854180996785738
2018-05-04 03:30:01,22.001326084136963,91.25902351128384,6.938936936976574
2018-05-04 03:45:01,22.501230239868164,94.99658016358865,6.943736170725651
2018-05-04 04:00:01,22.001206874847412,84.94606811334687,8.815314104022011
2018-05-04 04:15:01,22.25130796432495,77.96638802656601,6.958170338013537
2018-05-04 04:30:01,22.001266479492188,79.37452036854685,7.105902982468211
2018-05-04 04:45:01,21.751224994659424,82.10618960893665,6.877153084195333
2018-05-04 05:00:01,21.751224994659424,81.46536744473646,6.953353433809687
2018-05-04 05:15:01,22.25130796432495,79.45005144635877,7.09586180018257
2018-05-04 05:30:01,20.251095294952393,85.46775836362735,7.670467261603982
2018-05-04 05:45:01,22.001206874847412,81.6246333735892,8.869826129409676
2018-05-04 06:00:01,22.001266479492188,83.83735587077588,7.432006936094948
2018-05-04 06:15:01,22.751331329345703,45.55482358352569,4.9026564609260985
2018-05-04 06:30:01,22.001266479492188,33.751817649837086,2.323146924822686
2018-05-04 06:45:01,23.25141429901123,80.05944147626202,8.552504913530292
2018-05-04 07:00:01,22.001206874847412,83.25224578423042,6.992089212852747
2018-05-04 07:15:01,22.501230239868164,82.18699230122743,7.090847664762289
2018-05-04 07:30:01,21.50118350982666,85.73101383298972,6.972668103000872
2018-05-04 07:45:01,22.251248359680176,79.37452036854685,6.910283676244431
2018-05-04 08:00:14,21.7512845993042,80.75626718999051,5.965919343433601
2018-05-04 08:15:01,20.251154899597168,81.38593895614255,7.64709835694244
2018-05-04 08:30:01,22.001266479492188,79.45003342420516,5.8172901385240605
2018-05-04 08:45:01,23.00131320953369,81.14867409547966,6.358860945853694
2018-05-04 09:00:01,21.251201629638672,82.51185806741019,6.94373502589793
2018-05-04 09:15:01,22.001266479492188,76.60732958464655,6.934144332723711
2018-05-04 09:30:01,21.001219749450684,88.26847998456466,7.041123926222858
2018-05-04 09:45:01,20.751118659973145,81.7845232565025,7.121022367229838
2018-05-04 10:00:01,22.25130796432495,78.03924436093706,7.110936038868786
2018-05-04 10:15:01,23.251354694366455,80.6003501627693,7.001842140960163
2018-05-04 10:30:01,22.501349449157715,80.75626718999051,6.788804869596839
2018-05-04 10:45:01,22.751271724700928,94.88864348362563,7.006728815051488
2018-05-04 11:00:01,21.501243114471436,79.29913276516254,7.001842140960163
2018-05-04 11:15:01,20.251154899597168,83.75323706975556,7.075857196563609
2018-05-04 11:30:01,22.501230239868164,80.13628232125735,8.416297955005605
2018-05-04 11:45:01,22.501349449157715,89.88376691468797,7.016522654666115
2018-05-04 12:00:01,23.751258850097656,80.36765554993,6.996962278304437
2018-05-04 12:15:01,22.001266479492188,86.08454013756015,5.659888131595226
2018-05-04 12:30:01,21.7512845993042,78.25866760661349,6.91504220746943
2018-05-04 12:45:01,22.50128984451294,80.5226542285662,7.126076871921208
2018-05-04 13:00:01,21.501243114471436,78.18536628175261,7.0312613363237455
2018-05-04 13:15:01,21.751224994659424,80.5226542285662,7.09586180018257
2018-05-04 13:30:01,22.501349449157715,86.44097283256917,7.0958594091035305
2018-05-04 13:45:01,22.751331329345703,92.47175536258595,7.115975027745872
2018-05-04 14:00:01,21.751224994659424,88.73750047490263,8.685675768399923
2018-05-04 14:15:21,22.25130796432495,83.25222599585085,8.77678511620866
2018-05-04 14:30:01,22.50128984451294,80.91276992066383,7.085844187094537
2018-05-04 14:45:01,21.751105785369873,78.8498683480947,8.567102962825906
2018-05-04 15:00:01,22.251248359680176,80.67825192963392,7.498611221707488
2018-05-04 15:15:01,21.251261234283447,88.17530573477883,8.395186219727254
2018-05-04 15:30:01,21.251201629638672,87.16285377497951,6.486202611806835
2018-05-04 15:45:01,22.001266479492188,82.26799283645158,5.8682882336039475
2018-05-04 16:00:15,21.751224994659424,81.30670295036465,5.4806999259362215
2018-05-04 16:15:01,22.751271724700928,86.0845189798511,8.7158358502436
2018-05-04 16:30:01,24.75142478942871,81.06988042246088,6.78880377528684
2018-05-04 16:45:01,21.001219749450684,87.71217188631691,4.460524649032045
2018-05-04 17:00:01,22.001206874847412,83.75323706975556,3.372738280912461
2018-05-04 17:15:01,32.501935958862305,32.465784999273474,5.525944997296328
2018-05-04 17:30:01,22.001206874847412,87.52829085638902,1.7939327087125736
2018-05-04 17:45:01,22.50128984451294,26.910083848889226,3.7064013293705367
2018-05-04 18:00:01,23.50139617919922,57.58757740136193,6.853681254935146
2018-05-04 18:30:01,23.251235485076904,7.124743270719937,4.19408596735585
2018-05-04 18:45:01,22.251248359680176,92.26740001861718,7.001843305028532
2018-05-04 19:00:01,21.251201629638672,103.08889593459814,0.7938521312496123
2018-05-04 19:30:01,20.50119638442993,90.17495245403224,5.6919740962558665
2018-05-04 19:45:01,21.50118350982666,101.46048968586517,5.803839095911135
2018-05-04 20:00:15,24.00141954421997,105.83269382472915,6.342794195759555
2018-05-04 20:15:01,21.50118350982666,96.75779582635947,6.9969611158584595
2018-05-04 20:30:01,25.501370429992676,97.77752155121576,6.849003429170252
2018-05-04 20:45:01,20.251154899597168,69.41146893313326,6.872446538560664
2018-05-04 21:00:02,23.25129508972168,76.6776837304207,6.877150838240474
2018-05-04 21:15:01,23.001372814178467,46.77982656801626,8.738591459140734
2018-05-04 21:30:01,23.25129508972168,38.80203861134801,6.948542047736102
2018-05-04 21:45:01,21.7512845993042,75.02424127036873,6.839673572613706
2018-05-04 22:00:01,23.001372814178467,30.78981749447959,6.825726350568129
2018-05-04 22:15:01,23.501336574554443,85.46775836362735,7.647099745446702
2018-05-04 22:30:01,22.251248359680176,76.25753638385856,7.046063246339355
2018-05-04 22:45:01,22.501349449157715,91.25899973357846,8.494622259938886
2018-05-04 23:00:01,22.251248359680176,83.41858221433965,5.9271795910811775
2018-05-04 23:15:07,21.50118350982666,79.52570835206826,6.872444295678899
2018-05-04 23:30:20,22.251248359680176,81.7845232565025,7.100878242962966
2018-05-04 23:45:01,22.001206874847412,79.37452036854685,6.571100676265586
2018-05-05 00:15:15,22.25130796432495,87.4366500705534,6.896045037847439
2018-05-05 00:30:01,21.001160144805908,80.44507098965188,6.588347478901241
2018-05-05 00:45:01,23.001253604888916,85.73101383298972,8.473116255449414
2018-05-05 01:00:01,22.25130796432495,88.17528353686001,7.371983365158116
2018-05-05 01:15:01,19.751131534576416,95.4308456889227,7.001842140960163
2018-05-05 01:30:01,20.00117301940918,95.75917245303724,7.105902982468211
2018-05-05 01:45:01,22.251248359680176,84.60181208267893,7.141282319246979
2018-05-05 02:00:01,20.251154899597168,83.5019700705254,7.001842140960163
2018-05-05 02:15:01,21.751224994659424,82.10618960893665,6.8026036591067305
2018-05-05 02:45:01,20.00105381011963,80.67825192963392,3.2525564380389262
2018-05-05 03:15:01,22.251248359680176,41.897632667845734,3.4059165698852008
2018-05-05 03:30:01,33.75190496444702,40.164501839063455,7.036189175189713
2018-05-05 03:45:01,22.501349449157715,85.73101383298972,7.075857196563609
2018-05-05 04:00:01,23.001372814178467,76.60732958464655,8.552504913530292
2018-05-05 04:15:01,20.001113414764404,75.15929697579234,7.166767820074207
2018-05-05 04:30:01,22.001266479492188,83.41856234680746,7.080846575117387
2018-05-05 04:45:01,20.501136779785156,88.54932229005115,7.001842140960163
2018-05-05 05:00:01,20.001113414764404,79.45005144635877,7.110936038868786
2018-05-05 05:15:01,22.001266479492188,80.9127886125298,6.962997374183356
2018-05-05 05:30:01,23.25129508972168,79.14880423530816,7.504217511159688
2018-05-05 05:45:01,22.251248359680176,92.16554855355099,7.1362062288697725
2018-05-05 06:00:12,21.50118350982666,83.66932687620788,7.0708748443927485
2018-05-05 06:15:02,22.25130796432495,81.86469376056245,7.504216174057695
2018-05-05 06:30:01,22.001147270202637,82.67524618840554,6.486202611806835
2018-05-05 06:45:01,22.251248359680176,86.44099416585829,8.693196652023305
2018-05-05 07:00:01,22.251248359680176,80.60038725837552,7.100878242962966
2018-05-05 07:15:01,21.251261234283447,75.02424127036873,8.730993668516344
2018-05-05 07:30:01,21.751224994659424,79.90620102563663,6.872444295678899
2018-05-05 07:45:01,22.001266479492188,83.66934686336718,7.085844187094537
2018-05-05 08:00:01,22.751331329345703,76.46702459052467,7.011621147527539
2018-05-05 08:15:01,21.751224994659424,76.04917635202467,7.141281108353007
2018-05-05 08:30:01,21.751224994659424,82.26795418996525,6.87715196121772
2018-05-05 08:45:01,22.001206874847412,89.59441003077829,7.016522654666115
2018-05-05 09:00:01,22.501230239868164,77.82106541238662,8.655727255170202
2018-05-05 09:15:01,22.50128984451294,80.36763710908068,7.0908488586134055
2018-05-05 09:30:01,21.001219749450684,82.26799283645158,5.740789437021435
2018-05-05 09:45:01,22.251248359680176,85.73101383298972,7.136205019696617
2018-05-05 10:00:01,22.001206874847412,77.03136785941848,7.046064425157828
2018-05-05 10:30:01,21.501243114471436,76.25751978096183,6.958171487606165
2018-05-05 10:45:01,21.251201629638672,74.29001809872338,7.465160520723148
2018-05-05 11:00:03,23.751378059387207,75.77313865097665,6.40755721394281
2018-05-05 11:15:09,21.751224994659424,80.44508946605372,8.885522899776891
2018-05-05 11:30:01,21.501243114471436,78.92438597752279,7.001843305028532
2018-05-05 11:45:01,21.001219749450684,89.59441003077829,5.976571387532701
2018-05-05 12:00:01,24.25140142440796,82.18701158645185,7.046063246339355
2018-05-05 12:15:01,21.001219749450684,86.80041243796626,7.041123926222858
2018-05-05 12:30:01,23.00131320953369,80.21323407112253,5.708153888123963
2018-05-05 12:45:01,21.751224994659424,86.1733459521783,7.16676660052204
2018-05-05 13:15:02,20.75117826461792,81.7845232565025,8.516235990911088
2018-05-05 13:30:07,22.251248359680176,85.0325806460512,4.881206358384164
2018-05-05 14:00:09,23.00131320953369,63.11564678105035,4.371198565051554
2018-05-05 14:15:01,22.001206874847412,81.7845232565025,7.051013042570354
2018-05-05 14:30:01,21.7512845993042,40.12590108421813,5.840979087718053
2018-05-05 14:45:01,22.50128984451294,75.29485598846198,2.4299714273898556
2018-05-05 15:00:02,22.501230239868164,41.62612289211521,5.406915313950425
2018-05-05 15:15:01,24.501323699951172,79.60152757576732,7.031262510194651
2018-05-05 15:30:01,20.251095294952393,82.92153543413892,6.987225248838543
2018-05-05 15:45:01,21.501243114471436,82.18699230122743,7.060929976114908
2018-05-05 16:00:03,21.50118350982666,90.27242625090356,7.001842140960163
2018-05-05 16:15:01,21.7512845993042,80.21325244118245,6.858362124367918
2018-05-05 16:30:01,23.75131845474243,85.46773750801523,6.770494055093893
2018-05-05 16:45:01,20.751237869262695,88.73750047490263,6.967829959458581
2018-05-05 17:00:01,21.751344203948975,86.80041243796626,8.318676616139562
2018-05-05 17:15:01,22.001266479492188,83.58558464926716,6.896043908691578
2018-05-05 17:30:01,21.751224994659424,80.67825192963392,8.838590958634024
2018-05-05 17:45:01,21.751224994659424,82.18699230122743,8.64082765367353
2018-05-05 18:00:01,22.001206874847412,84.34543548497507,7.131138557088425
2018-05-05 18:15:01,22.001326084136963,88.73747799301911,7.16676660052204
2018-05-05 18:30:01,20.501255989074707,86.44097283256917,5.70490949331965
2018-05-05 18:45:02,22.001206874847412,87.34520097702958,6.919808433762281
2018-05-05 19:00:05,20.251154899597168,85.2931372380613,7.110936038868786
2018-05-05 19:15:02,26.751577854156494,82.83926307566257,5.2486362046314365
2018-05-05 19:45:01,20.001113414764404,86.08454013756015,7.532364398230331
2018-05-05 20:00:01,21.751224994659424,82.18697301601208,7.641278015960427
2018-05-05 20:15:02,22.501349449157715,84.34545579646091,8.058299463696823
2018-05-05 20:45:01,20.501136779785156,82.75719291936524,6.6538378428830915
2018-05-05 21:00:09,21.501362323760986,80.99127707133049,8.854182858232708
2018-05-05 21:15:01,23.00131320953369,82.51185806741019,7.39914782666956
2018-05-05 21:30:01,20.251154899597168,70.94477047486782,6.19410224138312
2018-05-05 21:45:01,21.251201629638672,80.9127886125298,7.001842140960163
2018-05-05 22:00:01,30.751705169677734,96.20045435629345,6.05587539239238
2018-05-05 22:15:08,22.251248359680176,88.26850222943229,8.33940317456053
2018-05-05 22:30:01,21.251261234283447,70.05201129172927,5.861436014958969
2018-05-05 22:45:01,22.751271724700928,72.99123988044578,4.980477334223883
2018-05-05 23:00:01,21.751224994659424,68.44424980018385,6.338788516718597
2018-05-05 23:15:01,21.501243114471436,76.6776837304207,7.141281108353007
2018-05-05 23:30:01,20.251214504241943,72.54734358677692,6.919808433762281
2018-05-05 23:45:01,22.001266479492188,76.46702459052467,6.7933986070994035
2018-05-06 00:00:01,22.75139093399048,86.53055870739365,6.89131260726407
2018-05-06 00:15:01,22.251248359680176,78.6271044059726,8.846380967273825
2018-05-06 00:30:01,20.501136779785156,83.1693162027202,7.151453766367245
2018-05-06 00:45:01,21.751224994659424,80.75626718999051,7.001842140960163
2018-05-06 01:00:01,22.25130796432495,75.77313865097665,7.126075666178294
2018-05-06 01:15:01,22.251248359680176,76.39707297361709,8.574416327025613
2018-05-06 01:30:01,22.251248359680176,73.5700420221765,6.972668103000872
2018-05-06 01:45:01,21.251142024993896,75.43088863440956,7.13113614217601
2018-05-06 02:00:01,23.251235485076904,76.3272325891871,7.001842140960163
2018-05-06 02:15:01,22.001266479492188,75.70443386704743,6.896043908691578
2018-05-06 02:30:01,20.001232624053955,77.03135091785279,7.213104810601484
2018-05-06 02:45:01,22.25130796432495,77.53202219832633,7.526717334622936
2018-05-06 03:00:02,22.001326084136963,76.1879673449257,8.663192777352233
2018-05-06 03:15:01,22.001266479492188,81.6246333735892,6.977514125977228
2018-05-06 03:45:01,20.501136779785156,83.921583489987,7.021427507672137
2018-05-06 04:00:01,21.751224994659424,74.35617846646653,7.100877045732266
2018-05-06 04:15:01,22.001206874847412,80.67825192963392,7.110937239493845
2018-05-06 04:30:01,21.751224994659424,75.43088863440956,6.886586667514329
2018-05-06 04:45:01,20.001113414764404,89.49837129570948,6.924578957835876
2018-05-06 05:00:01,20.501136779785156,74.95690328880511,5.976572235654196
2018-05-06 05:15:01,21.50118350982666,84.00604096379698,7.006728815051488
2018-05-06 05:30:22,22.001206874847412,83.75325709702436,6.992090373680493
2018-05-06 05:45:11,19.751131534576416,93.92803843053643,6.900785103354529
2018-05-06 06:00:01,21.001160144805908,81.70450962157103,8.136661348665434
2018-05-06 06:15:01,21.501243114471436,79.98272958731796,7.051010681620992
2018-05-06 06:30:01,22.251248359680176,77.03136785941848,8.64082765367353
2018-05-06 06:45:01,20.251154899597168,80.9128073044044,8.738591459140734
2018-05-06 07:00:09,22.251367568969727,78.03924436093706,7.213103575228223
2018-05-06 07:15:01,22.501230239868164,84.68762447337456,8.537959990476777
2018-05-06 07:30:01,21.50118350982666,81.62461435138647,7.566421452790434
2018-05-06 07:45:01,23.251235485076904,77.38832992101304,6.618747714748919
2018-05-06 08:00:01,23.751378059387207,82.43041564122048,6.910283676244431
2018-05-06 08:15:01,23.251354694366455,89.88374384823382,6.584027810941271
2018-05-06 08:30:01,23.00131320953369,85.99587494358371,6.872444295678899
2018-05-06 08:45:01,23.75131845474243,78.70121906706413,6.549669247494688
2018-05-06 09:00:01,22.001326084136963,81.30670295036465,8.000509186027612
2018-05-06 09:15:12,25.25150775909424,93.0902890386014,7.026342739569323
2018-05-06 09:30:02,21.501243114471436,59.94398615531163,6.220967468163782
2018-05-06 09:45:01,120.25690078735352,30.66543968372183,0.2088015822432576
2018-05-06 10:15:02,20.75117826461792,88.54929990341743,5.3578666234549
2018-05-06 10:30:01,20.501136779785156,76.6776837304207,7.131138557088425
2018-05-06 10:45:01,20.00105381011963,86.44099416585829,6.720643271015179
2018-05-06 11:00:01,23.001372814178467,75.15929697579234,8.611185329316571
2018-05-06 11:15:01,21.75116539001465,73.24736208053739,8.776783287162667
2018-05-06 11:30:01,20.50119638442993,77.74859843848576,6.87715196121772
2018-05-06 11:45:02,22.751331329345703,75.43088863440956,3.8603004299688477
2018-05-06 12:00:02,22.75139093399048,65.2869445316949,6.627486285604402
2018-05-06 12:15:01,22.001206874847412,87.34517919509705,6.770494055093893
2018-05-06 12:30:01,21.751224994659424,83.58558464926716,6.825726350568129
2018-05-06 12:45:01,23.25129508972168,78.33208898666744,7.021427507672137
2018-05-06 13:00:01,23.001253604888916,79.90620102563663,6.6538378428830915
2018-05-06 13:15:01,24.001359939575195,79.29915071892167,8.110371929701747
2018-05-06 13:30:01,22.251248359680176,83.33534091188532,6.967828806672293
2018-05-06 13:45:01,21.501243114471436,35.24778225521145,4.58895926028037
2018-05-06 14:00:01,21.751224994659424,10.523250673249027,7.5098295116913825
2018-05-06 14:15:01,20.251095294952393,57.508256502933264,3.6234723335115704
2018-05-06 14:30:01,25.251448154449463,95.97930618936861,2.4340949017906897
2018-05-06 14:45:14,22.251248359680176,83.25222599585085,7.0958594091035305
2018-05-06 15:15:31,22.001206874847412,51.54444038183525,8.567099477434324
2018-05-06 15:45:01,22.251248359680176,99.76343820667974,6.977512969984339
2018-05-06 16:00:01,21.001160144805908,89.78710717316329,8.203139823479813
2018-05-06 16:15:01,23.00131320953369,69.81771213990781,5.669476026526353
2018-05-06 16:30:02,22.50128984451294,76.9603803953902,6.114885402817098
2018-05-06 16:45:02,22.001206874847412,86.35159355322273,7.065898318308006
2018-05-06 17:00:02,22.751271724700928,90.86179389711181,7.18214882605388
2018-05-06 17:15:02,23.251354694366455,82.43037684198298,5.640810056304284
2018-05-06 17:30:01,22.251367568969727,93.50726241987459,6.996963440750801
2018-05-06 17:45:01,22.251248359680176,90.56616295198933,6.770494055093893
2018-05-06 18:00:01,22.501349449157715,89.49837129570948,7.060927608519738
2018-05-06 18:15:01,22.001326084136963,92.77997903347259,6.839674683384895
2018-05-06 18:30:01,22.751271724700928,69.75940635154559,6.549669247494688
2018-05-06 18:45:01,21.50118350982666,64.58004332027706,6.830369100132193
2018-05-06 19:00:01,22.251248359680176,72.48437662055821,6.872444295678899
2018-05-06 19:15:01,22.001266479492188,38.3740794045696,7.32893573658237
2018-05-06 19:30:01,23.751378059387207,20.572059731125275,8.473114550780549
2018-05-06 19:45:01,22.751271724700928,19.938393331121123,6.863050510348617
2018-05-06 20:00:01,22.251248359680176,29.7902232917534,7.075857196563609
2018-05-06 20:15:01,23.251354694366455,21.956873283825935,6.953353433809687
2018-05-06 20:30:01,24.001359939575195,21.2635577890951,8.388173605373414
2018-05-06 20:45:01,21.00127935409546,25.27299825002356,5.817289335006864
2018-05-06 21:00:01,23.50139617919922,15.965964482014513,6.8072149959566515
2018-05-06 21:15:01,24.501502513885498,15.198760287807437,8.589087584701375
2018-05-06 21:30:01,46.502768993377686,42.887514995140926,7.819814949042611
2018-05-06 21:45:01,23.50139617919922,13.991620635476684,6.896043908691578
2018-05-06 22:00:01,23.001372814178467,21.361470302148028,6.807213895703427
2018-05-06 22:15:01,23.50139617919922,18.38845974331919,6.7251451960627575
2018-05-06 22:30:01,23.50139617919922,22.629266102976075,6.784218433354533
2018-05-06 22:45:01,27.25154161453247,27.69551941434399,8.700728774041712
2018-05-06 23:00:01,22.501349449157715,34.46223313990739,8.596438547800593
2018-05-06 23:15:01,22.50128984451294,35.48745866916264,8.58174568541304
2018-05-06 23:30:01,21.751224994659424,55.85416748518573,5.824038664979763
2018-05-06 23:45:01,22.001206874847412,73.440617162485,6.811833690643834
2018-05-07 00:00:01,21.7512845993042,75.43088863440956,6.929359484331909
2018-05-07 00:15:01,21.7512845993042,74.75559671130738,7.296977235910504
2018-05-07 00:30:01,21.751224994659424,82.51185806741019,7.377400547589377
2018-05-07 00:45:15,23.50139617919922,88.17528353686001,6.958171487606165
2018-05-07 01:00:02,23.501336574554443,77.38831282206972,6.528376148104975
2018-05-07 01:15:01,21.501243114471436,73.18317463686013,7.110936038868786
2018-05-07 01:30:01,21.501243114471436,78.18538373472764,7.223483270089819
2018-05-07 01:45:01,21.001219749450684,73.76500583154291,7.026341567340556
2018-05-07 02:00:02,22.251248359680176,83.41858221433965,7.011621147527539
2018-05-07 02:15:02,21.50130271911621,79.67747338292338,7.011621147527539
2018-05-07 02:30:01,22.751331329345703,77.10248640056565,7.52107873195449
2018-05-07 02:45:01,22.001266479492188,89.49837129570948,8.807580531447286
2018-05-07 03:00:18,21.50130271911621,77.10250337343555,6.972669257388982
2018-05-07 03:15:01,22.001266479492188,78.55312920434709,6.379059935458611
2018-05-07 03:30:01,21.7512845993042,93.82243953810314,8.723405464518578
2018-05-07 03:45:01,23.001372814178467,104.63908868648197,7.105902982468211
2018-05-07 04:00:01,21.50118350982666,91.55920260067172,6.821087698785738
2018-05-07 04:15:01,21.7512845993042,89.11633451945671,8.678167886851423
2018-05-07 04:30:01,20.251154899597168,95.64947075729259,6.575403392791554
2018-05-07 04:45:01,22.001266479492188,96.08971348879633,7.041123926222858
2018-05-07 05:00:01,21.251201629638672,97.09533287689102,7.23910645659028
2018-05-07 05:15:01,22.001266479492188,104.90199821360184,6.90553055734188
2018-05-07 05:30:01,22.251248359680176,86.35159355322273,6.938936936976574
2018-05-07 05:45:01,22.001266479492188,89.40256105348234,7.0312613363237455
2018-05-07 06:00:01,22.751331329345703,86.62035188716419,7.001840976892181
2018-05-07 06:15:01,21.001219749450684,98.12219584936506,7.006727649358103
2018-05-07 06:30:02,21.751224994659424,92.98661376346888,7.635467912451191
2018-05-07 06:45:01,23.001253604888916,101.09197841121669,7.647101133951468
2018-05-07 07:00:01,20.001113414764404,90.76306739411434,7.136203810523872
2018-05-07 07:15:01,22.751271724700928,101.3373739837329,7.228684327914097
2018-05-07 07:30:01,22.251248359680176,92.5742851020865,6.934144332723711
2018-05-07 07:45:01,21.7512845993042,97.77749425538303,5.8923952090211085
2018-05-07 08:00:01,22.001326084136963,91.65969361945551,6.61003423263803
2018-05-07 08:15:01,21.251261234283447,91.86138706304801,6.811832588897059
2018-05-07 08:30:01,23.001372814178467,103.47207621672804,7.1821463764693325
2018-05-07 08:45:01,24.00141954421997,85.2931372380613,5.955303517867715
2018-05-07 09:00:02,21.751224994659424,83.00397137374385,8.838592813531664
2018-05-07 09:15:01,21.50130271911621,88.45550983167246,6.419848285673782
2018-05-07 09:30:01,21.7512845993042,91.65971760642243,3.9436926521803986
2018-05-07 09:45:01,21.50118350982666,87.62012393789665,8.596438547800593
2018-05-07 10:00:01,21.251201629638672,97.66312220870324,6.306936586472644
2018-05-07 10:15:01,20.00129222869873,90.66448479540068,5.930680964252209
2018-05-07 10:30:01,21.751224994659424,99.40712979743016,7.481849147171881
2018-05-07 10:45:01,21.001219749450684,95.54002012242992,6.030415089995928
2018-05-07 11:00:01,22.001206874847412,93.2983098420939,8.792157693355223
2018-05-07 11:15:01,20.751237869262695,91.25899973357846,7.126075666178294
2018-05-07 11:30:01,21.50118350982666,106.91675609633513,8.700730571526142
2018-05-07 11:45:01,21.001219749450684,92.36945248343878,8.769118968571568
2018-05-07 12:00:01,22.50128984451294,89.02129480530783,6.972668103000872
2018-05-07 12:15:01,20.00117301940918,95.10478850504383,7.0708748443927485
2018-05-07 12:30:02,21.251201629638672,102.20563144910885,7.156551579269475
2018-05-07 12:45:01,22.251248359680176,102.2056016249678,7.046063246339355
2018-05-07 13:00:07,22.501349449157715,98.00704387336218,7.075857196563609
